LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MIN,T2M_MAX
47.00001,4.50001,1992,7,19,0,15.47,29.01
47.00001,4.50001,1992,7,20,0.16,18.41,30.5
47.00001,4.50001,1992,7,21,8.64,16.92,27.96
47.00001,4.50001,1992,7,22,0.44,14.65,24.11
47.00001,4.50001,1992,7,23,0,12.62,26.59
47.00001,4.50001,1992,7,24,0.09,15.63,29.15
47.00001,4.50001,1992,7,25,0,13.2,26.14
47.00001,4.50001,1992,7,26,0.03,13.76,28.76
47.00001,4.50001,1992,7,27,0,15.15,29.15
47.00001,4.50001,1992,7,28,0,11.59,25.66
47.00001,4.50001,1992,7,29,0,12.07,32.52
47.00001,4.50001,1992,7,30,0,16.97,34.05
47.00001,4.50001,1992,7,31,0.45,19.42,32.87
47.00001,4.50001,1992,8,1,2.86,19.25,27.47
47.00001,4.50001,1992,8,2,0.03,17.83,31.84
47.00001,4.50001,1992,8,3,0.32,18.23,30.31
47.00001,4.50001,1992,8,4,0.03,13.86,26.01
47.00001,4.50001,1992,8,5,0,11.82,29.11
47.00001,4.50001,1992,8,6,0,16.01,32.53
47.00001,4.50001,1992,8,7,0.79,18.79,35.25
47.00001,4.50001,1992,8,8,0.01,19.28,34.6
47.00001,4.50001,1992,8,9,6.86,17.63,33.39
47.00001,4.50001,1992,8,10,2.61,14.06,23.39
47.00001,4.50001,1992,8,11,0.84,14.09,23.96
47.00001,4.50001,1992,8,12,0.05,12.31,25.52
47.00001,4.50001,1992,8,13,0.67,13.65,23.57
47.00001,4.50001,1992,8,14,8.64,10.94,20.42
47.00001,4.50001,1992,8,15,0.02,8.88,22.96
47.00001,4.50001,1992,8,16,0.04,10.77,24.67
47.00001,4.50001,1992,8,17,0,13.75,28.56
47.00001,4.50001,1992,8,18,0.01,15.31,33.97
47.00001,4.50001,1992,8,19,2.97,17.89,31.27
47.00001,4.50001,1992,8,20,0.7,18.47,29.65
47.00001,4.50001,1992,8,21,0.06,15.05,27.28
47.00001,4.50001,1992,8,22,1.11,14.91,26.6
47.00001,4.50001,1992,8,23,1.82,14.38,20.75
47.00001,4.50001,1992,8,24,0.02,13.05,27.49
47.00001,4.50001,1992,8,25,0,13.94,31.97
47.00001,4.50001,1992,8,26,3.03,17.57,27.92
47.00001,4.50001,1992,8,27,0.19,14.91,29.47
47.00001,4.50001,1992,8,28,0.69,17.92,31.66
47.00001,4.50001,1992,8,29,8.22,11.95,21.14
47.00001,4.50001,1992,8,30,1.09,10.22,20.86
47.00001,4.50001,1992,8,31,31.44,9.66,16.2
47.00001,4.50001,1992,9,1,1.18,8.21,16.8
47.00001,4.50001,1992,9,2,0.4,7.69,21.91
47.00001,4.50001,1992,9,3,2.5,11.45,20.03
47.00001,4.50001,1992,9,4,5.03,7.94,14.55
47.00001,4.50001,1992,9,5,0.37,5.32,16.77
47.00001,4.50001,1992,9,6,0,5.82,18.69
47.00001,4.50001,1992,9,7,0.15,8.03,22.74
47.00001,4.50001,1992,9,8,0.11,9.6,19.15
47.00001,4.50001,1992,9,9,0.54,7.28,17.49
47.00001,4.50001,1992,9,10,2.71,9.88,21.19
47.00001,4.50001,1992,9,11,1.08,11.95,25.15
47.00001,4.50001,1992,9,12,0.04,8.51,22.21
47.00001,4.50001,1992,9,13,0.06,10.59,24.55
47.00001,4.50001,1992,9,14,1.14,11.95,19.42
47.00001,4.50001,1992,9,15,0.06,10.81,22.04
47.00001,4.50001,1992,9,16,0.03,10.21,24.23
47.00001,4.50001,1992,9,17,0.12,10.47,27.16
47.00001,4.50001,1992,9,18,0.07,11.41,22.5
47.00001,4.50001,1992,9,19,0.01,9.32,21.61
47.00001,4.50001,1992,9,20,0.03,8.47,23.1
47.00001,4.50001,1992,9,21,0.98,11.19,24.81
47.00001,4.50001,1992,9,22,32.24,10.21,18.3
47.00001,4.50001,1992,9,23,0.38,7.33,17.34
47.00001,4.50001,1992,9,24,0.03,7.43,18.39
47.00001,4.50001,1992,9,25,0.03,6.78,22.77
47.00001,4.50001,1992,9,26,0.09,10.24,23.9
47.00001,4.50001,1992,9,27,4.06,12.66,23.4
47.00001,4.50001,1992,9,28,4.86,11.22,18.19
47.00001,4.50001,1992,9,29,0.13,8.57,18.5
47.00001,4.50001,1992,9,30,0.21,10.12,18.88
47.00001,4.50001,1992,10,1,0.6,11.15,17.78
47.00001,4.50001,1992,10,2,1.79,10.44,17.29
47.00001,4.50001,1992,10,3,10.67,10.12,13.25
47.00001,4.50001,1992,10,4,3.93,8.75,15.86
47.00001,4.50001,1992,10,5,5.7,9.14,14.39
47.00001,4.50001,1992,10,6,7.39,7.62,9.77
47.00001,4.50001,1992,10,7,3.51,7.26,13.38
47.00001,4.50001,1992,10,8,0.03,7.06,16.96
47.00001,4.50001,1992,10,9,5.46,6.96,17.63
47.00001,4.50001,1992,10,10,9.48,6.77,10.34
47.00001,4.50001,1992,10,11,0.16,6.06,13.01
47.00001,4.50001,1992,10,12,0.01,2.96,14
47.00001,4.50001,1992,10,13,0,1.77,14.39
47.00001,4.50001,1992,10,14,0.02,4.45,15.2
47.00001,4.50001,1992,10,15,4.2,3.17,11.21
47.00001,4.50001,1992,10,16,0.42,1.67,8.85
47.00001,4.50001,1992,10,17,1.68,0.5,9.45
47.00001,4.50001,1992,10,18,0.09,-0.45,8.66
47.00001,4.50001,1992,10,19,1.25,-0.6,9.16
47.00001,4.50001,1992,10,20,0.84,3.04,13.33
47.00001,4.50001,1992,10,21,2.95,1.57,7.82
47.00001,4.50001,1992,10,22,0.43,1.05,9.02
47.00001,4.50001,1992,10,23,5,3.37,9.2
47.00001,4.50001,1992,10,24,2.72,4.57,9.39
47.00001,4.50001,1992,10,25,11.51,6.86,14.43
47.00001,4.50001,1992,10,26,3.18,4.61,9.14
47.00001,4.50001,1992,10,27,4.46,4.23,13.49
47.00001,4.50001,1992,10,28,8.88,6.56,9.24
47.00001,4.50001,1992,10,29,1.24,5.31,10.62
47.00001,4.50001,1992,10,30,1.6,2.39,8.4
47.00001,4.50001,1992,10,31,0.19,-0.68,8.84
47.00001,4.50001,1992,11,1,0.1,-0.96,5.65
47.00001,4.50001,1992,11,2,4.59,-2.88,8.69
47.00001,4.50001,1992,11,3,3.9,3.19,8.88
47.00001,4.50001,1992,11,4,3.83,3.86,12.86
47.00001,4.50001,1992,11,5,0.06,3.54,12.93
47.00001,4.50001,1992,11,6,0.11,5.82,12.56
47.00001,4.50001,1992,11,7,0.25,5.76,12.76
47.00001,4.50001,1992,11,8,0.16,5.48,10.6
47.00001,4.50001,1992,11,9,0.11,4.52,11.25
47.00001,4.50001,1992,11,10,10.46,7.26,12.21
47.00001,4.50001,1992,11,11,11.71,4.03,12.35
47.00001,4.50001,1992,11,12,2.07,3.95,8.12
47.00001,4.50001,1992,11,13,6.12,-1.06,6.18
47.00001,4.50001,1992,11,14,1.76,-2.37,7.17
47.00001,4.50001,1992,11,15,13.09,6.75,9.44
47.00001,4.50001,1992,11,16,6.17,4.52,9.93
47.00001,4.50001,1992,11,17,2.52,2.36,4.15
47.00001,4.50001,1992,11,18,9.42,2.04,6.04
47.00001,4.50001,1992,11,19,5.13,5.59,10.78
47.00001,4.50001,1992,11,20,4.56,4.27,8.01
47.00001,4.50001,1992,11,21,5.69,6.31,12.14
47.00001,4.50001,1992,11,22,1.61,9.37,12.54
47.00001,4.50001,1992,11,23,0.15,4.85,13.26
47.00001,4.50001,1992,11,24,0.05,4.37,10.7
47.00001,4.50001,1992,11,25,1.7,5.12,12.61
47.00001,4.50001,1992,11,26,9.23,4.98,12.64
47.00001,4.50001,1992,11,27,0.24,3.1,7.58
47.00001,4.50001,1992,11,28,3.43,6.57,11.4
47.00001,4.50001,1992,11,29,0.67,6.63,12.57
47.00001,4.50001,1992,11,30,0.11,4.23,11.88
47.00001,4.50001,1992,12,1,5.6,6.26,9.89
47.00001,4.50001,1992,12,2,6.6,6.11,11.68
47.00001,4.50001,1992,12,3,5.6,3.62,10.35
47.00001,4.50001,1992,12,4,13.29,2.52,9.76
47.00001,4.50001,1992,12,5,0.85,1.51,4.31
47.00001,4.50001,1992,12,6,1.78,1.24,5.35
47.00001,4.50001,1992,12,7,7.38,3.53,8.28
47.00001,4.50001,1992,12,8,0.78,3.24,6.46
47.00001,4.50001,1992,12,9,0.12,-0.38,4.57
47.00001,4.50001,1992,12,10,0.12,-1.63,3.99
47.00001,4.50001,1992,12,11,0.12,-2.42,2.28
47.00001,4.50001,1992,12,12,5.69,-1.41,4.5
47.00001,4.50001,1992,12,13,0.1,-0.9,4.6
47.00001,4.50001,1992,12,14,0.06,-2.44,4.71
47.00001,4.50001,1992,12,15,0.49,-2.32,6.4
47.00001,4.50001,1992,12,16,2.22,3.08,9.7
47.00001,4.50001,1992,12,17,0.07,0.64,10.25
47.00001,4.50001,1992,12,18,0.04,0.22,9.08
47.00001,4.50001,1992,12,19,0.32,2.82,7.19
47.00001,4.50001,1992,12,20,0.19,3.22,7.75
47.00001,4.50001,1992,12,21,0.22,4.65,9.78
47.00001,4.50001,1992,12,22,0.13,5.25,10.67
47.00001,4.50001,1992,12,23,0.33,2.79,6.44
47.00001,4.50001,1992,12,24,0.03,0.41,8.76
47.00001,4.50001,1992,12,25,0.08,-1.99,2.86
47.00001,4.50001,1992,12,26,0.13,-3.5,0.08
47.00001,4.50001,1992,12,27,0.02,-4.56,1.67
47.00001,4.50001,1992,12,28,0,-5.27,0.22
47.00001,4.50001,1992,12,29,0,-7.73,0.53
47.00001,4.50001,1992,12,30,0.02,-8.28,-0.1
47.00001,4.50001,1992,12,31,0.05,-6.61,-0.73
47.00001,4.50001,1993,1,1,0.02,-7.79,-0.12
47.00001,4.50001,1993,1,2,0,-9.8,-0.39
47.00001,4.50001,1993,1,3,0,-11.92,-4.78
47.00001,4.50001,1993,1,4,0,-11.03,-3.48
47.00001,4.50001,1993,1,5,0.07,-8.32,2.72
47.00001,4.50001,1993,1,6,0.6,0.31,5.36
47.00001,4.50001,1993,1,7,0.35,1.96,5.35
47.00001,4.50001,1993,1,8,1.26,2.62,5.89
47.00001,4.50001,1993,1,9,0.21,2.65,8.24
47.00001,4.50001,1993,1,10,1.67,2.23,7.04
47.00001,4.50001,1993,1,11,4.93,5.35,8.77
47.00001,4.50001,1993,1,12,4.79,0.29,8.68
47.00001,4.50001,1993,1,13,0.49,-0.14,9.68
47.00001,4.50001,1993,1,14,1.53,1.41,10.56
47.00001,4.50001,1993,1,15,0.07,2.48,11.2
47.00001,4.50001,1993,1,16,0.08,3.08,8.36
47.00001,4.50001,1993,1,17,0.06,2.69,11.22
47.00001,4.50001,1993,1,18,0.35,2.68,5.32
47.00001,4.50001,1993,1,19,0.32,2.08,6.54
47.00001,4.50001,1993,1,20,0.06,3.22,8.14
47.00001,4.50001,1993,1,21,0.31,4.44,10.39
47.00001,4.50001,1993,1,22,0.31,2.73,11.25
47.00001,4.50001,1993,1,23,1.2,7.16,10.24
47.00001,4.50001,1993,1,24,2.87,6.55,9.67
47.00001,4.50001,1993,1,25,4.08,-0.91,8.91
47.00001,4.50001,1993,1,26,0.84,-3.59,3.48
47.00001,4.50001,1993,1,27,7.81,-0.2,5.98
47.00001,4.50001,1993,1,28,1.38,2.38,8.05
47.00001,4.50001,1993,1,29,0.07,1.69,8.64
47.00001,4.50001,1993,1,30,0.04,0.83,8.45
47.00001,4.50001,1993,1,31,0.02,0.61,9.25
47.00001,4.50001,1993,2,1,0.03,-0.71,7.12
47.00001,4.50001,1993,2,2,0.01,-2.57,7.39
47.00001,4.50001,1993,2,3,0.02,-3.78,5.51
47.00001,4.50001,1993,2,4,0.01,-2.73,8.49
47.00001,4.50001,1993,2,5,0.01,-2.33,8.53
47.00001,4.50001,1993,2,6,0.02,-3.38,7.07
47.00001,4.50001,1993,2,7,0.05,-0.59,9.12
47.00001,4.50001,1993,2,8,0.09,-0.42,7.49
47.00001,4.50001,1993,2,9,0.06,-1.88,6.77
47.00001,4.50001,1993,2,10,0.04,-1.29,8.08
47.00001,4.50001,1993,2,11,0.04,-1.03,9.58
47.00001,4.50001,1993,2,12,0.01,-1.92,8.94
47.00001,4.50001,1993,2,13,0.05,-2.64,7.04
47.00001,4.50001,1993,2,14,0.02,-2.51,9.4
47.00001,4.50001,1993,2,15,0.05,-2.64,7.26
47.00001,4.50001,1993,2,16,0.16,-3.32,2.91
47.00001,4.50001,1993,2,17,1.14,-2.08,2.6
47.00001,4.50001,1993,2,18,0.11,-1.07,8.14
47.00001,4.50001,1993,2,19,0.52,-1.77,6.44
47.00001,4.50001,1993,2,20,0.15,-1.46,6.47
47.00001,4.50001,1993,2,21,1.85,-1.28,4.08
47.00001,4.50001,1993,2,22,0.66,-2.17,2.52
47.00001,4.50001,1993,2,23,0.38,-5.82,0.81
47.00001,4.50001,1993,2,24,0,-6.86,0.67
47.00001,4.50001,1993,2,25,0.04,-6.71,3.11
47.00001,4.50001,1993,2,26,1.15,-5.51,4.13
47.00001,4.50001,1993,2,27,2.67,-1.33,3.5
47.00001,4.50001,1993,2,28,0.85,-2.85,1.94
47.00001,4.50001,1993,3,1,0,-4.01,3.81
47.00001,4.50001,1993,3,2,0.02,-1.34,5.29
47.00001,4.50001,1993,3,3,0.17,-3.12,4.61
47.00001,4.50001,1993,3,4,0.01,-4.14,3.82
47.00001,4.50001,1993,3,5,0,-4.89,3.77
47.00001,4.50001,1993,3,6,0.23,-2.65,5.28
47.00001,4.50001,1993,3,7,0.1,-0.22,7.9
47.00001,4.50001,1993,3,8,0.01,-3.82,7.59
47.00001,4.50001,1993,3,9,0.01,-3.41,10.89
47.00001,4.50001,1993,3,10,0,-2.2,11.86
47.00001,4.50001,1993,3,11,0,-1.33,12.71
47.00001,4.50001,1993,3,12,0.02,0.63,12.76
47.00001,4.50001,1993,3,13,0,0.6,13.31
47.00001,4.50001,1993,3,14,0,1.15,13.91
47.00001,4.50001,1993,3,15,0,1.17,15.53
47.00001,4.50001,1993,3,16,0.03,2.6,16.51
47.00001,4.50001,1993,3,17,0.06,6.91,16.47
47.00001,4.50001,1993,3,18,0.01,5.31,17.58
47.00001,4.50001,1993,3,19,0,5.5,15.42
47.00001,4.50001,1993,3,20,0.05,3.58,17.11
47.00001,4.50001,1993,3,21,3.34,6.8,15.75
47.00001,4.50001,1993,3,22,5.38,6.46,14.82
47.00001,4.50001,1993,3,23,1.07,4.23,10.03
47.00001,4.50001,1993,3,24,0.09,1.45,9.25
47.00001,4.50001,1993,3,25,0.07,-1.48,8.02
47.00001,4.50001,1993,3,26,0.18,-2.45,5.82
47.00001,4.50001,1993,3,27,0,-4.17,8.84
47.00001,4.50001,1993,3,28,0,-4.61,6.82
47.00001,4.50001,1993,3,29,0,-5.13,9.28
47.00001,4.50001,1993,3,30,0.01,-2.08,14.81
47.00001,4.50001,1993,3,31,0.04,2.23,19
47.00001,4.50001,1993,4,1,6.84,2.77,10.83
47.00001,4.50001,1993,4,2,0.49,2.02,9.35
47.00001,4.50001,1993,4,3,0.05,1.19,10.75
47.00001,4.50001,1993,4,4,3.22,1.5,9.34
47.00001,4.50001,1993,4,5,6.43,-1.2,9.35
47.00001,4.50001,1993,4,6,4.02,6.26,13.04
47.00001,4.50001,1993,4,7,9.54,8.2,11.15
47.00001,4.50001,1993,4,8,1.36,3.97,14.39
47.00001,4.50001,1993,4,9,1.33,2.73,17.38
47.00001,4.50001,1993,4,10,3.41,5.4,16.68
47.00001,4.50001,1993,4,11,0.82,5.07,9.83
47.00001,4.50001,1993,4,12,2.63,4.06,11.93
47.00001,4.50001,1993,4,13,3.96,3.52,11.77
47.00001,4.50001,1993,4,14,1.94,3.01,13.57
47.00001,4.50001,1993,4,15,5.27,3.05,12.88
47.00001,4.50001,1993,4,16,0.72,3.57,13.09
47.00001,4.50001,1993,4,17,0.39,1.45,13.9
47.00001,4.50001,1993,4,18,0.68,5.48,15.21
47.00001,4.50001,1993,4,19,0.09,6.69,17.49
47.00001,4.50001,1993,4,20,0,5.61,21.38
47.00001,4.50001,1993,4,21,0.01,4.52,19.7
47.00001,4.50001,1993,4,22,3.27,6.15,15.75
47.00001,4.50001,1993,4,23,0.08,7.32,19.48
47.00001,4.50001,1993,4,24,1.84,8.73,16.99
47.00001,4.50001,1993,4,25,6.05,8.34,17.85
47.00001,4.50001,1993,4,26,0.85,6.81,17.51
47.00001,4.50001,1993,4,27,0.01,7.14,21.86
47.00001,4.50001,1993,4,28,0.39,10.91,21.29
47.00001,4.50001,1993,4,29,1.66,7.88,19.41
47.00001,4.50001,1993,4,30,6.22,9.49,18.04
47.00001,4.50001,1993,5,1,1.6,8.82,16.56
47.00001,4.50001,1993,5,2,4.25,8.73,14.07
47.00001,4.50001,1993,5,3,0.39,9.12,16.21
47.00001,4.50001,1993,5,4,0.15,8.34,17.7
47.00001,4.50001,1993,5,5,0.03,5.72,18.09
47.00001,4.50001,1993,5,6,0.05,5.38,16.05
47.00001,4.50001,1993,5,7,0.32,5.46,15.41
47.00001,4.50001,1993,5,8,1.8,7.66,18.77
47.00001,4.50001,1993,5,9,4.33,8.24,18.06
47.00001,4.50001,1993,5,10,0.72,9.07,22.21
47.00001,4.50001,1993,5,11,2.29,12.68,21.63
47.00001,4.50001,1993,5,12,3.81,11.5,18.2
47.00001,4.50001,1993,5,13,10.07,10.53,15.04
47.00001,4.50001,1993,5,14,2.47,10.14,17.56
47.00001,4.50001,1993,5,15,2.77,6.81,15.79
47.00001,4.50001,1993,5,16,0,4.7,18.13
47.00001,4.50001,1993,5,17,0,8.56,22.04
47.00001,4.50001,1993,5,18,1.53,11.19,19.89
47.00001,4.50001,1993,5,19,9.87,10.07,16.91
47.00001,4.50001,1993,5,20,4.58,7.31,17.33
47.00001,4.50001,1993,5,21,0.27,6.83,16.52
47.00001,4.50001,1993,5,22,0,5.08,18.82
47.00001,4.50001,1993,5,23,0,8.35,22.09
47.00001,4.50001,1993,5,24,0.03,11.46,23.42
47.00001,4.50001,1993,5,25,0,13.19,26.13
47.00001,4.50001,1993,5,26,2.03,13.76,20.87
47.00001,4.50001,1993,5,27,20.07,10.49,20.85
47.00001,4.50001,1993,5,28,3.78,9.72,17.82
47.00001,4.50001,1993,5,29,0.02,9.5,21.04
47.00001,4.50001,1993,5,30,6.42,10.29,18.21
47.00001,4.50001,1993,5,31,0.44,8.47,18.86
47.00001,4.50001,1993,6,1,0.45,9.76,22.83
47.00001,4.50001,1993,6,2,5.81,11.22,18.26
47.00001,4.50001,1993,6,3,3.18,9.97,17.91
47.00001,4.50001,1993,6,4,0.17,8.88,21.06
47.00001,4.50001,1993,6,5,0.06,10.65,23.97
47.00001,4.50001,1993,6,6,0,13.73,26.56
47.00001,4.50001,1993,6,7,0.06,15.79,26.49
47.00001,4.50001,1993,6,8,0.03,15.01,27.65
47.00001,4.50001,1993,6,9,5.02,16.29,28.4
47.00001,4.50001,1993,6,10,21.67,16.25,23.95
47.00001,4.50001,1993,6,11,2.27,10.49,18.1
47.00001,4.50001,1993,6,12,2.78,9.14,15.16
47.00001,4.50001,1993,6,13,9.71,9.14,15.65
47.00001,4.50001,1993,6,14,3.34,10.19,15.25
47.00001,4.50001,1993,6,15,7.95,11.8,19.73
47.00001,4.50001,1993,6,16,0.05,10.51,22.2
47.00001,4.50001,1993,6,17,0.49,13.91,20.25
47.00001,4.50001,1993,6,18,0,11.92,23.8
47.00001,4.50001,1993,6,19,0.22,13.24,26.9
47.00001,4.50001,1993,6,20,12.03,15.43,19.53
47.00001,4.50001,1993,6,21,2.8,14,22.79
47.00001,4.50001,1993,6,22,11.64,13.45,21.98
47.00001,4.50001,1993,6,23,0.52,11.69,20.89
47.00001,4.50001,1993,6,24,0.01,8.92,19.49
47.00001,4.50001,1993,6,25,0,6.92,20.79
47.00001,4.50001,1993,6,26,0,10.6,22.63
47.00001,4.50001,1993,6,27,0.18,12.52,24.03
47.00001,4.50001,1993,6,28,0,10.57,21.33
47.00001,4.50001,1993,6,29,4.11,9.7,24.56
47.00001,4.50001,1993,6,30,10.94,15.02,22.4
47.00001,4.50001,1993,7,1,1.59,14.9,19.93
47.00001,4.50001,1993,7,2,8.36,14.06,21.26
47.00001,4.50001,1993,7,3,0.11,13.37,24.38
47.00001,4.50001,1993,7,4,0.02,14.9,26.78
47.00001,4.50001,1993,7,5,1.14,14.86,26.72
47.00001,4.50001,1993,7,6,0.23,10.05,18.63
47.00001,4.50001,1993,7,7,0,7.64,22.5
47.00001,4.50001,1993,7,8,0,9.01,22.32
47.00001,4.50001,1993,7,9,4.78,10.59,26.43
47.00001,4.50001,1993,7,10,7.07,11.13,17.34
47.00001,4.50001,1993,7,11,3.1,8.1,16.1
47.00001,4.50001,1993,7,12,1.01,8.13,15.5
47.00001,4.50001,1993,7,13,0.47,7.55,18.69
47.00001,4.50001,1993,7,14,0.68,10.74,21.6
47.00001,4.50001,1993,7,15,0.52,13.2,24.83
47.00001,4.50001,1993,7,16,0.15,16.59,27.33
47.00001,4.50001,1993,7,17,0.27,15.3,25.81
47.00001,4.50001,1993,7,18,1.74,13.9,24.24
47.00001,4.50001,1993,7,19,2.62,12.99,20.6
47.00001,4.50001,1993,7,20,6.16,10.84,18.62
47.00001,4.50001,1993,7,21,0.99,9.67,19.6
47.00001,4.50001,1993,7,22,0.77,8.76,19.88
47.00001,4.50001,1993,7,23,0.05,11.43,23.14
47.00001,4.50001,1993,7,24,0.71,12.67,27.21
47.00001,4.50001,1993,7,25,1.42,12.7,21.37
47.00001,4.50001,1993,7,26,0.03,10.38,20.82
47.00001,4.50001,1993,7,27,0.43,9.82,23.56
47.00001,4.50001,1993,7,28,0.29,14.17,26.69
47.00001,4.50001,1993,7,29,0,15.56,30.28
47.00001,4.50001,1993,7,30,3.99,16.71,29.86
47.00001,4.50001,1993,7,31,4.48,11.86,21.51
47.00001,4.50001,1993,8,1,0,10.02,22.66
47.00001,4.50001,1993,8,2,0.16,12.8,27.45
47.00001,4.50001,1993,8,3,0.02,13.03,27.16
47.00001,4.50001,1993,8,4,0.18,14.92,28.71
47.00001,4.50001,1993,8,5,0.11,16.31,28.74
47.00001,4.50001,1993,8,6,0.01,11.67,23.65
47.00001,4.50001,1993,8,7,0.05,10.07,26.41
47.00001,4.50001,1993,8,8,0.09,14.48,27.24
47.00001,4.50001,1993,8,9,0.05,11.59,24.39
47.00001,4.50001,1993,8,10,3.31,13.76,22.95
47.00001,4.50001,1993,8,11,0,11.72,25.14
47.00001,4.50001,1993,8,12,0.01,11.86,28.36
47.00001,4.50001,1993,8,13,0.02,12.63,25.37
47.00001,4.50001,1993,8,14,0.88,15.36,31.03
47.00001,4.50001,1993,8,15,1.04,15.67,23.31
47.00001,4.50001,1993,8,16,0.05,13.56,26.76
47.00001,4.50001,1993,8,17,0,13.83,29
47.00001,4.50001,1993,8,18,0,13.76,29.54
47.00001,4.50001,1993,8,19,0,15.3,27.24
47.00001,4.50001,1993,8,20,0,14.08,29.59
47.00001,4.50001,1993,8,21,0.01,16.38,31.42
47.00001,4.50001,1993,8,22,0.65,17.18,29.55
47.00001,4.50001,1993,8,23,4.96,11.72,18.68
47.00001,4.50001,1993,8,24,1.74,10.06,18.59
47.00001,4.50001,1993,8,25,0.35,9.04,21.67
47.00001,4.50001,1993,8,26,0.01,6.92,22.51
47.00001,4.50001,1993,8,27,5.34,10.48,19.74
47.00001,4.50001,1993,8,28,0.35,8.64,18.3
47.00001,4.50001,1993,8,29,0,6.22,20.76
47.00001,4.50001,1993,8,30,0,7.49,21.89
47.00001,4.50001,1993,8,31,0.05,9.31,20.9
47.00001,4.50001,1993,9,1,0,7.62,21.24
47.00001,4.50001,1993,9,2,0,6.65,22.59
47.00001,4.50001,1993,9,3,0.6,10.76,20.93
47.00001,4.50001,1993,9,4,0.63,9.06,17.43
47.00001,4.50001,1993,9,5,0.2,7.36,18.05
47.00001,4.50001,1993,9,6,0,4.63,21.09
47.00001,4.50001,1993,9,7,3.12,10.2,23.5
47.00001,4.50001,1993,9,8,8.87,14.36,23.37
47.00001,4.50001,1993,9,9,10.08,12.16,21.71
47.00001,4.50001,1993,9,10,3.21,11.16,18.94
47.00001,4.50001,1993,9,11,13.33,10.53,16.8
47.00001,4.50001,1993,9,12,2.68,9.34,21.02
47.00001,4.50001,1993,9,13,22.49,9.74,16.39
47.00001,4.50001,1993,9,14,2.67,11.23,17.02
47.00001,4.50001,1993,9,15,2.16,8.28,18.79
47.00001,4.50001,1993,9,16,0.42,9.72,17.86
47.00001,4.50001,1993,9,17,0.08,7.85,18.02
47.00001,4.50001,1993,9,18,0.07,8.52,20.3
47.00001,4.50001,1993,9,19,0.04,9.95,24.18
47.00001,4.50001,1993,9,20,0.11,12.4,25.71
47.00001,4.50001,1993,9,21,2.33,14.91,21.13
47.00001,4.50001,1993,9,22,26.8,10.38,18.66
47.00001,4.50001,1993,9,23,13.7,9.73,14.3
47.00001,4.50001,1993,9,24,12.44,11.2,16.26
47.00001,4.50001,1993,9,25,5.68,8.15,11.49
47.00001,4.50001,1993,9,26,2.24,6.16,13.23
47.00001,4.50001,1993,9,27,0.7,4.69,13.16
47.00001,4.50001,1993,9,28,2.19,5.67,12.04
47.00001,4.50001,1993,9,29,0.01,3.93,14.69
47.00001,4.50001,1993,9,30,7.77,7.66,12.73
47.00001,4.50001,1993,10,1,3.5,8.92,17
47.00001,4.50001,1993,10,2,4.51,8.01,14.15
47.00001,4.50001,1993,10,3,3,7.47,13.35
47.00001,4.50001,1993,10,4,7.12,7.58,16.42
47.00001,4.50001,1993,10,5,22.75,11.94,19.5
47.00001,4.50001,1993,10,6,5.91,7.95,15.39
47.00001,4.50001,1993,10,7,9.23,6.49,15.49
47.00001,4.50001,1993,10,8,12.57,7.8,15.16
47.00001,4.50001,1993,10,9,0.06,6.01,14.98
47.00001,4.50001,1993,10,10,3.86,6.42,18.2
47.00001,4.50001,1993,10,11,3.31,13.39,20.72
47.00001,4.50001,1993,10,12,19.2,10.21,16.54
47.00001,4.50001,1993,10,13,12.38,9.55,17.96
47.00001,4.50001,1993,10,14,5.25,8.24,15.44
47.00001,4.50001,1993,10,15,1.76,4.96,11.04
47.00001,4.50001,1993,10,16,4.7,3.12,12.73
47.00001,4.50001,1993,10,17,13.21,4.13,11.76
47.00001,4.50001,1993,10,18,1.54,4.28,11.48
47.00001,4.50001,1993,10,19,0.09,5.96,11.81
47.00001,4.50001,1993,10,20,0.24,5.52,9.67
47.00001,4.50001,1993,10,21,1.71,2.01,6.49
47.00001,4.50001,1993,10,22,1.32,2.55,6.65
47.00001,4.50001,1993,10,23,2.27,2.77,4.38
47.00001,4.50001,1993,10,24,1.75,2.37,5.46
47.00001,4.50001,1993,10,25,0.1,1.93,7.55
47.00001,4.50001,1993,10,26,0.02,0.92,9.79
47.00001,4.50001,1993,10,27,0.04,0.91,8.92
47.00001,4.50001,1993,10,28,0,1.04,13.46
47.00001,4.50001,1993,10,29,0.09,2.15,9.35
47.00001,4.50001,1993,10,30,0.04,1.52,11.81
47.00001,4.50001,1993,10,31,0.01,0.13,10.82
47.00001,4.50001,1993,11,1,0.55,1.66,9.76
47.00001,4.50001,1993,11,2,0.44,6.33,15.48
47.00001,4.50001,1993,11,3,1.39,8.2,15.75
47.00001,4.50001,1993,11,4,0.02,5.23,15.72
47.00001,4.50001,1993,11,5,0.07,3.92,11.47
47.00001,4.50001,1993,11,6,0.24,3.27,7.34
47.00001,4.50001,1993,11,7,0.73,2.51,7.37
47.00001,4.50001,1993,11,8,0.65,2.35,7.99
47.00001,4.50001,1993,11,9,0.18,2.67,7.75
47.00001,4.50001,1993,11,10,2.74,1.93,7.25
47.00001,4.50001,1993,11,11,2.61,3.01,9.62
47.00001,4.50001,1993,11,12,0.11,1.21,8.22
